title,company,location,date,url,department,workplace_type,description
מתאמ.ת מחקר למחלקת אורולוגיה,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-01-12,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196461,"מדעים ומו""פ כללי",,"תיאור תפקיד:


תיאום מחקר במחקרים חיצוניים ופנימיים.


התפקיד מורכב מקשר עם מטופלים, חוקרים במחלקה ובמחלקות אחרות, מרכזים רפואיים וחברות חיצוניות בארץ ובחו""ל.


העבודה כוללת גיוס משתתפים, תיאום ביקורים ופרוצדורות, מילוי CRF, איסוף ותיעוד נתונים מגיליון רפואי, הזנת נתונים במאגרי מידע ממוחשבים, וכן הגשות לוועדת הלסינקי.


עבודה אינטנסיבית בסביבה נעימה מקצועית ומלמדת.




דרישות:


תואר ראשון (יתרון מתחום ביולגיה/ מדעי החיים/ מדעי הרפואה וכו')


תעודת GCP


עברית ואנגלית ברמה גבוהה (בעיקר קריאה - נדרשת הבנת פרוטוקולים מורכבים)


גישה טכנולוגית ויכולת שליטה/למידה בתוכנות שונות




היקף משרה:


משרה מלאה, א'-ה'.


08:00-16:00 / 09:00-17:00"
כלכלן/ית,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-01-08,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196313,"כלכלה, כספים, השקעות ושוק ההון",,"תיאור התפקיד:


ריכוז משימות תאגיד מתחומי התפעול, הכלכלה והאדמיניסטרציה של כלל בתי החולים הפסיכיאטריים והגריאטריים הממשלתיים (12 בתי""ח).


ריכוז בקרות והכנת דיווחים לגורמים פנים וחוץ ארגוניים (דיווחי נוכחות, תגמולי עובדים, הסכמי שכר ועוד).


הפקת מדיות וחיובים לקופות החולים וגורמים נוספים. בקרה על חשבונות שהופקו, חובות ותשלומים.


בקרה שוטפת על קרנות ופרויקטים בתאגיד לרבות ניתוח הכנסות-הוצאות.


תחזוקת מאגרי נתונים באופן שיטתי וריכוז מידע לרבות הפקת דו""חות וניתוח נתונים.


גיבוש וכתיבת תהליכי ונהלי עבודה לרבות פיתוח שיטות וכלים לניהול העבודה והטמעתם.


ביצוע ניתוחים ובדיקות כדאיות כלכלית להרחבת או הוספת שירותים, שינויי שיטות, התייעלות או רכש ציוד.


אפיון וניהול דוחות ודשבורדים במערכות BI.


ביצוע מטלות נוספות בהתאם להנחיית הממונה.




דרישות תפקיד:


בוגר תואר ראשון לכלכלה/ חשבונאות/ מנהל עסקים/ הנדסת תעשייה וניהול/ ניהול מערכות בריאות.


תואר שני או הכרות מוקדמת עם מערכת הבריאות (קופות חולים, בתי חולים, משרד הבריאות או האוצר) - יתרון.


ניסיון של 2-3 שנים ככלכלנ.ית (אפשרי גם ניסיון כסטודנ.טית)


יכולת לנתח נתונים. יכולת התמודדות עם ריבוי משימות במקביל, עבודה בעומס ותחת לחץ, עמידה בלוחות זמנים.


יכולת התבטאות והבעה עצמית בכתב ובע""פ ברמה גבוהה. התנהלות עצמאית מול מנהלים, בכירים בבית החולים ובכירים בבתי החולים הפסיכיאטריים והגריאטריים.


יכולת הנעת תהליכים ומשימות. יכולת עבודה בצוות.


מחויבות לביצוע שעות נוספות (כ-20 בחודש).


שליטה מלאה באקסל - חובה.


SQL ו Power BI- יתרון.


מל""מ וסינריון - יתרון.




היקף משרה:


מלאה - א' -ה' (נכונות לשעות נוספות)"
סייע.ת שיניים לרופא.ת שיניים,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-01-05,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196325,רפואה ובריאות,,"למרכז בריאות הפה במרכז הרפואי ת""א (איכילוב) דרושים/ות סייעים/ות שיניים




תיאור תפקיד:


סיוע לרופאי השיניים במגוון טיפולים נרחב על כל תחומי הסייעות.


ממשקים פנים ארגוניים: עבודה במרפאת שיקום הפה, מרפאת פה ולסת ומרפאת רפואת הפה.




דרישות:


סיום קורס לסייעות שיניים מוכר על ידי משרד הבריאות ואישור עמידה בבחינה הממשלתית לסייעות שיניים מטעם האגף לבריאות השן במשרד הבריאות.


ניסיון בשיקום ובכירורגיה- יתרון.


אמינות מקצועית, נמרצות ויכולת עבודה תחת לחץ




היקף משרה:


75% משרה.


משמרת בוקר (07:00-14:00) + עבודת ערב לעיתים (14:00-19:00."
מתאמ.ת מחקר בתחום רפואת הילדים - 15% משרה,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-01-05,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196322,"מדעים ומו""פ כללי",,"לפרויקט בינלאומי חדשני בתחום רפואת הילדים אנו מחפשים מתאמ.ת מחקר


שיצטרף/ תצטרף לצוות במרכז הרפואי ת""א (איכילוב) - בית חולים דנה.


אחריות על תיאום מחקר קליני פורץ דרך בשיתוף פעולה עם בתי חולים באפריקה.




תיאור תפקיד:


ניהול מחקרים קליניים ביחידת ריאות ילדים


ניהול ותיאום פעילות בין-לאומית (ישראל-קונגו)


תיאום רגולציה, ועדות אתיקה ועמידה ב-GCP


תמיכה לוגיסטית וארגונית כולל תקציבים ומענקים




דרישות:


ניסיון קודם בתיאום מחקרים קליניים - חובה


היכרות עם GCP הלסינקי


אנגלית ברמה גבוהה


יכולת ארגון, עבודה עצמאית ותקשורת בין-אישית טובות




היקף משרה:


משרה חלקית, 15% משרה"
סגן.ית מנהל בית הספר לדימות רפואי,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2025-12-29,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196219,רפואה ובריאות,,"מחפשים תפקיד משמעותי בעולם ההכשרה הרפואית?


אנו מזמינים ומזמינות אותך להצטרף לניהול בית הספר לדימות רפואי, בתפקיד מגוון הכולל אחריות מקצועית וארגונית לצד הובלת תהליכי הכשרה, בקרת איכות והטמעת תהליכים חדשניים.




תיאור התפקיד:


אחריות ניהולית, מקצועית, ארגונית ותקציבית של בית הספר בהתאם למדיניות ולצרכי ביה""ח.


פיתוח והפעלת תוכניות לימודים (אקדמיות ולימודי המשך) בהתאם להנחיות מב""ר.


הקניית ידע לסטודנטים והכנתם לבחינות הגמר.


ניטור ובקרת איכות ההוראה והובלת תהליכי שדרוג ושיפור מתמיד.


ייזום ותכנון פעילות מחקרית לפיתוח מקצועי.


תפעול מערכות ממוחשבות לניהול תהליכים.


תפעול מערכת מבחנים (הכרות עם מערכת TOMAX- יתרון משמעותי).


תפעול מערכת נוכחות ממוחשבת.


הפקת דוחות ומעקב אחר ביצוע.


תכנון וביצוע תוכניות הכשרה לסטודנטים ומעקב אחר יישומן.


הכנת משובים וסקרי שביעות רצון לסטודנטים ולמרצים.


גיבוש תכנית עבודה שנתית והובלת יישומה.


ניהול תקציב בית הספר והגדלת נפח הפעילות.


ייצוג בית-הספר מול גורמי המרכז הרפואי ומול מרכזי דימות אחרים בארץ ובעולם.


ייעוץ והכוונה בתכנים לימודיים ומעשיים.




דרישות:


תואר ראשון בדימות רפואי ממוסד אקדמי מוכר בישראל - חובה. תואר שני- יתרון משמעותי.


דימותן רפואי מוסמך, המוכר על ידי משרד הבריאות.


ניסיון של 10 שנים בדימות רפואי.


לפחות 3 שנות ניסיון בהדרכה.


ידיעת השפה העברית והאנגלית כדי קריאת ספרות מקצועית וביטוי בכתב ובע""פ.


יכולת עבודה עם כלים ממוחשבים כולל שליטה במערכות ממוחשבות וביכולת הפקת דוחות.


יכולת ארגון גבוהה, עבודה עצמאית וניהול מספר משימות במקביל.


יחסי אנוש מצוינים ויכולת עבודה בצוות.




היקף משרה:


משרה מלאה."
ראש.ת צוות ליחידת המחקר באונקולוגיה,המרכז הרפואי תל-אביב (איכילוב),איכילוב,2025-12-24,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196149,"מדעים ומו""פ כללי",,"תיאור התפקיד
:




ניהול ישיר: 
הובלה, חניכה וניהול שוטף של צוות מתאמי.ות מחקר, כולל גיוס, הכשרה, משוב ובקרה על עבודתם.


אבטחת איכות (
QA
):
 וידוא עבודה קפדנית לפי נהלי 
GCP
, משרד הבריאות, ועדת הלסינקי ופרוטוקולי המחקר של היזמים.


ניהול אופרטיבי:
 פיקוח על לוחות הזמנים, עמידה ביעדי גיוס מטופלים, וניהול הפן האדמיניסטרטיבי של הצוות.


ממשקים:
 עבודה צמודה מול הנהלת היחידה, רופאים, חברות הפארמה וגורמים פנימיים בביה""ח.






דרישות התפקיד
:




השכלה
:
 
תואר ראשון במדעי החיים/ ביוטכנולוגיה/ סיעוד או תחום פרא-רפואי מקביל
.


הסמכה:
 
תעודת
 
CRA
 
או קורס
 
GCP
 
בתוקף
.


ניסיון קודם בניהול צוות או הובלת פרויקטים - 
יתרון משמעותי
.


ניסיון מקצועי
:
 לפחות שנתיים ניסיון כמתאמ.ת מחקר קליני או 
CRO
.


אנגלית ברמה גבוהה מאוד 
לרבות קריאה, כתיבה ודיבור


יכולת ירידה לפרטים לצד ראייה מערכתית, תקשורת בין-אישית מעולה ויכולת הנעת צוות, יכולת עבודה תחת לחץ בסביבת דינמית ומשתנה.




 


היקף משרה:


משרה מלאה, ימים א'-ה', 8:00-16:00 (גמיש)


נדרשת נכונות לשעות נוספות בעת הצורך"
מתאמ.ת מחקר לאונקולוגיה,המרכז הרפואי תל-אביב (איכילוב),איכילוב,2025-12-24,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196147,"מדעים ומו""פ כללי",,"תיאור תפקיד:


ליווי ואחריות כוללת על הטיפולים של מטופלי המחקר המגיעים לאשפוז יום ו/או המאושפזים במחלקה.


תאום הליכי המחקר הקליני בין המטופלים המשתתפים, הצוותים ויחידות בבית החולים.


לקיחת דם ורידי, ביצוע אקג, בדיקת סימנים חיוניים, הכנסת 
VL
, ניפוק תרופה כו'.


איסוף ותיעוד נתונים מתוך הגיליון הרפואי, הכנסת נתונים למערכת ממוחשבת (קמיליון)


טיפול בדגימות, נכונות לעבודת מעבדה בסיסית (סירכוז והפרדה)




דרישות:


תואר ראשון בסיעוד או תואר ראשון בתחום מדעי החיים / פרה רפואי (תזונה/ מכשור רפואי / אחיות / ריפוי בעיסוק / פיזיוטרפיה וכיוצב')


מתאים גם למסיימי תואר ראשון ללא ניסיון וגם לסטודנטים.יות 


ניסיון מעשי במחלקה אונקולוגית/המטואונקולוגית - יתרון


תעודת 
GCP
 /תעודת לוקח.ת דמים- יתרון


הכרות עם מערכות קמיליון, נמ""ר ו
Office


יכולת ארגון גבוהה ביותר, יכולת לעבוד תחת לחץ ובצוות


יחסי אנוש ותקשורת בינאישית מצויינים


עבודת צוות מעולה






היקף משרה:


משרה מלאה, ימים א'-ה', 8:00-16:00 (גמיש)"
נציג.ת קשרי מטופלים.ות וניהול תורים,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2025-12-16,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=193340,שירות לקוחות,,"תיאור תפקיד:


מענה טלפוני במרכז מידע ותיאום למרפאות החוץ וחלק מהמכונים של ביה""ח.


ניהול תהליך בירור רפואי ראשוני מול המטופל.ת לטובת התאמה מדויקת של סוג הבדיקה/המרפאה.


ביצוע שיחות יזומות בנושא דחיית/שינוי מועד לבדיקה בביה""ח.


טיפול בפניות שירות ממיון/אשפוז ומאתר האינטרנט של ביה""ח, טיפול בפקסים.




דרישות:


תעודת מזכירות רפואית או ניסיון במוקד טלפוני רפואי


אוריינטציה טובה בסביבה ממוחשבת (עבודה עם 5 תוכנות במקביל)


ניסיון במוקד טלפוני של מוקד רפואי כלשהו -יתרון משמעותי


שליטה בשפות נוספות- אנגלית, רוסית, ערבית- יתרון


שירותיות, הקשבה, אמפטיה, סבלנות, יכולת עבודה תחת לחץ, יכולת למידה מהירה, מולטיטסקינג




היקף משרה
:


75% משרה - 4 ימים (בין השעות 7:45-14:00) ויום נוסף בין השעות 10:00-17:00"
מזריק.ה למכון לרפואה גרעינית,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2025-11-30,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=195638,רפואה ובריאות,,"תיאור תפקיד:


הזרקת חומר ניגוד במפויי PET CT, הוצאת וונליין בתום הבדיקה, סיוע לטכנאי במידת הצורך בהשכבת או הורדת נבדק ממיטת הצילום.


עבודה עם צוות טכנאי המכון ומטופלים.




דרישות:


הכשרה כפרמדיק.ית או בעל.ת רישיון לעסוק ברפואה בישראל




היקף משרה:


משרה מלאה, א'-ה'.


השעות 08:00-18:00 (בוקר+ססיה). לעיתים מתאפשר גם ימי שישי בין השעות 08:00-12:00."
מתאמ.ת מחקר במערך עיניים,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2025-11-26,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=195571,"מדעים ומו""פ כללי",,"תיאור התפקיד:


תיאום מחקרים קלאסי הכולל גיוס מטופלים, מילוי טפסים, הגשות לועדת הלסינקי וכו'.


טיפול במחקרים חיצוניים ופנימיים, עבודה מול חוקרי משנה (רופאים במחלקה), עבודה מול חברות תרופות חיצוניות וכן טיפול במחקרים רטרוספקטיביים הדורשים תחזוקה, שימור והקמה של מאגרי מידע.




דרישות:


תואר ראשון במדעי החיים


תעודת GCP יתרון


ניסיון בתיאום מחקרים קליניים- יתרון משמעותי


שליטה באנגלית ברמה טובה


שליטה טובה ביישומי אופיס, בדגש על אקסל


שליטה בסביבה ממוחשבת


יכולת עבודה בצוות, יכולת למידה מהירה, תקתקנות, יכולת התמודדות עם לחצים ועומס משימות.




היקף המשרה:


משרה מלאה- א'-ה'.


8 שעות ביום 5 ימים בשבוע."
אח.ות מחקר/מתאמ.ת מחקר לקרדיולוגיה,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2025-11-20,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=191256,רפואה ובריאות,,"תיאור תפקיד:


עבודה במחקרים פורצי דרך בתרופות ומכשור רפואי בתחום מחלות לב וצנתורים.


ניהול שוטף של מחקרים קליניים בכל הפאזות.


עבודה מול גורמים רבים בארץ ובחו""ל.


העבודה כוללת גיוס משתתפים, תיאום ביקורים ופרוצדורות, מילוי CRF, איסוף ותיעוד נתונים מגיליון רפואי, הזנת נתונים במאגרי מידע ממוחשבים, וכן הגשות לוועדת הלסינקי.


התפקיד כולל גם טיפול בדגימות ביולוגיות (רקמות, דם, שתן) ושימוש בציוד מעבדה (לא נדרש ידע או ניסיון קודם).


ליווי מטופלים ואיסוף מידע.




דרישות:


תעודת GCP/CRA בתוקף (3 שנים אחרונות) מקורס שכולל את נוהל משרד הבריאות בלבד


תואר מדעי (סיעוד, ביולוגיה, מדעי הרפואה וכו'


שליטה בשפה האנגלית


יכולת עבודה בצוות


עמידה בריבוי משימות


למידה מהירה, סדר וארגון, ראש גדול


יחסי אנוש מעולים


ניסיון קודם כמתאמ.ת מחקר - יתרון




היקף משרה:


משרה מלאה, א'-ה'.


8 שעות עבוד ביום."
מזכיר.ת קשרי חוץ - 50% משרה,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2025-10-29,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=191771,אדמינסטרציה,,"תיאור תפקיד:


תאומי פגישות, מענה טלפוני ופרונטלי לפניות מתוך ומחוץ לארגון.


ביצוע משימות אדמיניסטרטיביות מגוונות.


קבלה וליווי של גורמים מחוץ לארגון עפ""י הצורך.


ומשימות נוספות שיידרשו במסגרת תחום אחריות האגף.




דרישות:


2 שנות ניסיון מזכירותי (ניסיון משירות צבאי - יתרון)


שליטה מלאה ביישומי אופיס


ניסיון בעבודה ב outlook לרבות זימוני פגישות פרונטליות ופגישות ב Zoom וב Teams


אנגלית ברמה טובה - לרבות שיח וכתיבה


ייצוגיות, מסירות, הגדלת ראש, סבלנות, רגישות


דיסקרטיות




היקף משרה:


משרה חלקית- 50% משרה.


ימי עבודה- א'-ה' 8:00-12:00."
פרמדיק.ית לתא לחץ,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2025-10-06,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=192430,רפואה ובריאות,,"לתא הלחץ של המרכז הרפואי, דרושים.ות פרמדיקים.ות לתפקיד מעניין ומאתגר הכרוך בליווי מטופלים.ות בתהליך הטיפול.




עבודה מאתגרת בתנאים נוחים


תנאי שכר אטרקטיביים




תינתן הכשרה ייחודית למתאימים.ות




לפרטים נוספים ניתן לפנות לסיגלית דיין


טל׳: 03-6973501 |


sigalitd@tlvmc.gov.il"
טבח.ית למערך המזון,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2025-08-10,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=182302,כללי,,"הכירו את מערך המזון שלנו- לחצו כאן 




תיאור תפקיד:


למערך המזון של המרכז הרפואי ת""א (איכילוב) דרוש.ה טבח.ית


התפקיד כולל הכנת ארוחות מגוונות עבור מטופלים.ות, מבקרים וצוותים רפואיים, תוך הקפדה על סטנדרטים גבוהים של בטיחות תברואתית ואיכות המזון.




דרישות:


תעודת סוג 1 או 2 (לפחות סוג 1)


ניסיון קודם במטבח מוסדי




היקף משרה:


5 ימי עבודה בשבוע, (כולל שישי-שבת, ערבי חג-חג) *יש הסעות בסופ""ש וערבי חג


80% מהמשרה הינה משמרות בוקר 6:00-14:00


שאר המשמרות - לפי צורכי המערכת


משמרת ערב 11:00-19:00


משמרת לילה 05:00-02:00"
מתאמ.ת מחקר לגסטרו- 50% משרה,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2025-07-17,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=190667,"מדעים ומו""פ כללי",,"תיאור תפקיד:


ליווי, ניטור ומעורבות בכל שלבי המחקר, כולל גיוס מטופלים, מילוי טפסים, הגשות לוועדת אתיקה, איסוף דגימות בחדרי הבדיקות, מעקב טלפוני אחר חולים.


טיפול במחקרים חיצוניים ופנימיים, עבודה מול חוקרי משנה (רופאים במחלקה), עבודה מול חברות טכנולוגיות חיצוניות וכן טיפול במחקרים רטרוספקטיביים הדורשים הקמה ושימור של מאגרי מידע.




דרישות


תעודת GCP או CRA.


תואר ראשון בתחום מדעי החיים /פרה רפואי - חובה. תואר שני - יתרון.


ניסיון בתיאום מחקרים קליניים - יתרון משמעותי.


סדר וארגון, מולטי-טסקינג, ידע בתוכנות OFFICE, יכולת עבודה עצמאית ובצוות, יחסי אנוש טובים.


שליטה באנגלית ברמה גבוהה (קריאה, כתיבה).




המשרה מיועדת לנשים וגברים כאחד




היקף משרה:


50% משרה"
מסייע.ת לחדר ניתוח,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2025-01-05,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=184123,רפואה ובריאות,,"למרכז הרפואי ת""א (איכילוב) דרוש/ה מסייע/ת לחדר ניתוח.


- אפשרות לעבודה במשמרות


- ידע טוב בשפה העברית


- ניסיון קודם- יתרון


- גישה שרותית למטופלים ולמשפחותיהם




למתאימים/ות תיפתח תכנית הכשרה ייחודית בהובלת הנהלת הסיעוד ובסימולציית תרגול.




לפרטים נוספת והגשת קו""ח:


ניתן לפנות לגב' אתי עוזיאל, סמנכ""ל הסיעוד


לקביעת פגישה מסודרת miritn@tlvmc.gov.il | 03-6973501"
מזכיר.ה למגוון מחלקות,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2024-08-13,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=180224,אדמינסטרציה,,"תיאור התפקיד




ריכוז עבודת המזכירות והפקידות במחלקה.


ניתוב תקשורת חוץ ופנים מחלקתית ואחריות על ניהול משרדי.


חלק בלתי נפרד מצוות האֲחָיוּת וכפיפות לאח.ות אחראי.ת.


מתן שירות ומענה למטופלים.ות ומשפחות על פי עקרונות השירות של המרכז הרפואי.






דרישות התפקיד




ידע בשפה העברית ברמה טובה מאוד.


ידע בשפות אחרות - יתרון.


תעודת מזכירות / מזכירות רפואית, או ניסיון בתפקיד מזכירותי - רצוי.


ניסיון בעבודה בסביבה ממוחשבת


הכרות עם מערכות: נמר, CRM / קמיליון- יתרון


גישה שירותית ברמה גבוהה.


בשעת חירום ישנה מחויבות להתייצב במחלקה באופן מיידי על פי קריאה."
כוח עזר למגוון מחלקות,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2024-01-30,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=174593,רפואה ובריאות,,"תיאור התפקיד


כוחות העזר מהווים חלק מהצוות הסיעודי וכפופים לאח.ות אחראי.ת במחלקה.


עבודת כוח העזר מתבצעת בהתאם להוראות, הנחיות ופיקוח של האח.ות האחראי.ת.


כוח העזר נותנ.ת מענה לצרכים הבסיסיים של המטופלים.ות במצבי בריאות שאינם מורכבים.


התפקיד כולל הדרכות והכשרות בתחומים שונים כגון: התנהגות שירותית ומצבי קונפליקט, היגיינה, 


מניעת זיהומים ובידודים, זכויות המטופל.ת, בטיחות המטופל.ת והמטפל.ת, סדר כללי במחלקה וניקיון, 


תזונה וחלוקת מזון ודיווח.




דרישות התפקיד
 


ידע בסיסי בשפה העברית לרבות קריאה וכתיבה


ידע בשפות אחרות - יתרון


ניסיון קודם - יתרון


גישה שירותית ברמה גבוהה




היקף משרה:


משרה מלאה- 5 משמרות בשבוע כולל לילות סופי שבוע וחגים"
